date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2015-01-22,3.0874999999999977,100.9625,5.4895,2.0904999999999996,2.1494999999999997,5.319,4.8705
2015-01-23,3.5239999999999982,100.936,5.0875,1.6845000000000003,1.7434999999999996,4.917,4.6274999999999995
2015-01-24,1.9664999999999977,100.898,4.7135,1.2774999999999999,1.3374999999999997,4.553,4.453
2015-01-25,2.0259999999999976,100.796,4.9030000000000005,1.582,1.6389999999999998,4.756,4.551
2015-01-26,2.0289999999999977,100.73100000000001,4.9695,1.6755,1.7324999999999995,4.856,4.58
2015-01-27,2.0289999999999977,100.6625,5.238,2.0930000000000004,2.1405,5.1225000000000005,4.682
2015-01-28,2.0289999999999977,100.61699999999999,5.7265,2.7525,2.7739999999999996,5.586,4.8125
2015-01-29,2.0289999999999977,100.58500000000001,6.2459999999999996,3.375,3.3909999999999996,6.103,5.0065
2015-01-30,2.0289999999999977,100.5625,6.526999999999999,3.707,3.7169999999999996,6.400499999999999,5.084
2015-01-31,2.027999999999998,100.5505,6.5760000000000005,3.636,3.647,6.4545,5.061
2015-02-01,2.6209999999999978,100.51849999999999,6.5615,3.6090000000000004,3.6199999999999997,6.441,5.0595
2015-02-02,2.8809999999999976,100.497,6.411499999999999,3.3445,3.3569999999999993,6.291500000000001,4.987
2015-02-03,2.880499999999998,100.509,6.2455,3.0595,3.0744999999999996,6.1085,4.9094999999999995
2015-02-04,2.7999999999999976,100.5035,6.3685,3.0255,3.0414999999999996,6.1795,4.900499999999999
2015-02-05,2.8014999999999977,100.498,6.3635,2.9699999999999998,2.9875,6.2035,4.8875
2015-02-06,2.8014999999999977,100.527,6.2345,2.622,2.6434999999999995,6.011,4.7915
2015-02-07,2.8014999999999977,100.537,6.154,2.5145,2.5364999999999998,5.954,4.76
2015-02-08,2.8044999999999978,100.5215,6.366,2.8035000000000005,2.8249999999999997,6.1905,4.8875
2015-02-09,2.8879999999999977,100.4985,6.5405,2.973,2.9944999999999995,6.372999999999999,4.976999999999999
2015-02-10,2.8889999999999976,100.47800000000001,6.309,2.6685000000000003,2.691,6.1530000000000005,4.8735
2015-02-11,2.7139999999999977,100.4505,6.2325,2.587,2.6094999999999997,6.0865,4.8495
2015-02-12,1.0759999999999978,100.5015,6.0095,2.123,2.1484999999999994,5.868,4.6905
2015-02-13,1.0674999999999977,100.5505,5.8645000000000005,1.8189999999999997,1.8499999999999996,5.723000000000001,4.615499999999999
2015-02-14,1.0079999999999978,100.59299999999999,5.825,1.7115000000000002,1.7434999999999996,5.6850000000000005,4.584
2015-02-15,1.004999999999998,100.6395,5.7065,1.3825,1.4224999999999997,5.5765,4.503500000000001
2015-02-16,2.106499999999998,100.62100000000001,5.837,1.5325000000000002,1.5724999999999998,5.706,4.5895
2015-02-17,2.140999999999998,100.587,5.598,1.2790000000000001,1.3209999999999997,5.497,4.5265
2015-02-18,2.140999999999998,100.5845,5.086499999999999,0.643,0.6894999999999996,4.9910000000000005,4.33
2015-02-19,2.140999999999998,100.592,4.6185,0.09050000000000011,0.1554999999999996,4.5355,4.216
2015-02-20,2.141499999999998,100.5965,4.3580000000000005,-0.2684999999999999,-0.19600000000000042,4.2805,4.132
2015-02-21,1.9244999999999979,100.61600000000001,4.2635,-0.45299999999999996,-0.38000000000000045,4.186,4.054499999999999
2015-02-22,2.9839999999999978,100.6135,4.6955,0.1700000000000001,0.24099999999999952,4.6065,4.2965
2015-02-23,3.608499999999998,100.60650000000001,4.8575,0.3755000000000001,0.44499999999999956,4.7909999999999995,4.351000000000001
2015-02-24,3.7134999999999976,100.5945,4.743499999999999,0.3090000000000001,0.3784999999999995,4.7355,4.332
2015-02-25,5.152999999999998,100.534,4.6315,0.40700000000000014,0.4739999999999995,4.628,4.359
2015-02-26,5.1564999999999985,100.47999999999999,4.4875,0.5770000000000002,0.6399999999999996,4.5595,4.401
2015-02-27,5.156999999999998,100.509,4.246,0.37100000000000016,0.43449999999999955,4.329,4.338
2015-02-28,5.162499999999998,100.579,4.0115,0.04550000000000014,0.10949999999999953,4.0965,4.2035
2015-03-01,5.117999999999998,100.6615,3.864,-0.041999999999999905,0.02199999999999953,3.96,4.1530000000000005
2015-03-02,5.292499999999999,100.70599999999999,4.3004999999999995,0.5495000000000002,0.6124999999999996,4.3854999999999995,4.397499999999999
2015-03-03,5.4179999999999975,100.712,4.828,1.173,1.2359999999999995,4.9045000000000005,4.719
2015-03-04,5.504999999999998,100.6735,5.5695,2.0985,2.158499999999999,5.6419999999999995,5.156499999999999
2015-03-05,5.8424999999999985,100.6575,5.781000000000001,2.4880000000000004,2.5424999999999995,5.8535,5.2955000000000005
2015-03-06,5.8424999999999985,100.70750000000001,5.5265,2.1630000000000003,2.220999999999999,5.611,5.2005
2015-03-07,5.8424999999999985,100.734,5.7085,2.2875000000000005,2.339999999999999,5.7165,5.2235
2015-03-08,4.742499999999998,100.78999999999999,5.877000000000001,2.1835,2.2364999999999995,5.814,5.1594999999999995
2015-03-09,4.888499999999998,100.8055,6.532500000000001,2.9570000000000003,3.0064999999999995,6.458,5.4415
2015-03-10,5.390499999999998,100.78349999999999,7.4885,4.1215,4.1659999999999995,7.405000000000001,5.941
2015-03-11,6.228499999999998,100.74350000000001,8.620000000000001,5.536,5.56,8.511,6.488499999999999
2015-03-12,6.421999999999999,100.7225,9.5655,6.7485,6.763499999999999,9.4455,6.989999999999999
2015-03-13,6.173499999999998,100.72749999999999,9.8835,7.149500000000001,7.164,9.766,7.169999999999999
2015-03-14,4.873999999999997,100.7165,10.1755,7.3575,7.372,10.0695,7.294499999999999
2015-03-15,4.249999999999998,100.7025,10.810500000000001,7.970500000000001,7.984,10.6825,7.566
2015-03-16,4.129999999999998,100.7115,11.5125,8.5535,8.565999999999999,11.358,7.8065
2015-03-17,2.687999999999998,100.74199999999999,12.3735,9.3175,9.33,12.214500000000001,8.1715
2015-03-18,2.8829999999999982,100.744,13.264500000000002,10.108,10.12,13.0995,8.5285
2015-03-19,2.970999999999998,100.681,14.1525,11.036,11.046499999999998,13.979499999999998,8.948
2015-03-20,3.0474999999999977,100.6195,14.720000000000002,11.715,11.724999999999998,14.536499999999998,9.2955
2015-03-21,3.0584999999999978,100.5755,14.995500000000002,11.9255,11.9355,14.812000000000001,9.4105
2015-03-22,3.7034999999999973,100.52250000000001,15.1155,12.0485,12.058499999999999,14.9405,9.495000000000001
2015-03-23,3.5899999999999985,100.506,14.996500000000001,11.8715,11.881499999999999,14.8185,9.374
2015-03-24,3.504499999999998,100.5275,14.8165,11.646,11.656,14.641,9.2155
2015-03-25,3.1669999999999976,100.5085,15.432000000000002,12.2345,12.243500000000001,15.256,9.461
2015-03-26,3.6799999999999975,100.416,16.2615,13.255500000000001,13.26,16.067999999999998,9.897
2015-03-27,3.8744999999999976,100.34450000000001,16.425,13.5845,13.586500000000001,16.309,9.996500000000001
2015-03-28,3.8729999999999976,100.34,16.168499999999998,13.434999999999999,13.437999999999999,16.136,9.942499999999999
2015-03-29,3.6924999999999977,100.365,15.985499999999998,13.097,13.100999999999999,15.9635,9.7965
2015-03-30,3.5304999999999978,100.379,15.925999999999998,12.869,12.873,15.841999999999999,9.638
2015-03-31,2.9419999999999975,100.35849999999999,15.866500000000002,12.7775,12.7815,15.772499999999999,9.579
2015-04-01,2.8109999999999977,100.33099999999999,15.953999999999999,12.789,12.793,15.8465,9.59
2015-04-02,2.705499999999998,100.3265,16.179,12.943000000000001,12.947,16.066,9.697000000000001
2015-04-03,2.7219999999999978,100.324,16.3095,12.998500000000002,13.003,16.191499999999998,9.7385
2015-04-04,3.078999999999998,100.3225,16.142,12.747000000000002,12.751999999999999,16.037,9.611
2015-04-05,3.078999999999998,100.3245,16.009999999999998,12.678,12.683,15.9235,9.580000000000002
2015-04-06,3.8494999999999977,100.341,16.0115,12.76,12.765,15.9255,9.644499999999999
2015-04-07,3.687499999999998,100.35749999999999,16.133499999999998,12.888,12.892999999999997,16.05,9.733
2015-04-08,3.599499999999998,100.3705,16.267999999999997,13.004000000000001,13.009,16.186,9.822999999999999
2015-04-09,3.5879999999999983,100.36749999999999,16.455,13.134,13.139,16.378000000000004,9.928
2015-04-10,4.446999999999997,100.358,16.677,13.432500000000001,13.4375,16.5915,10.155
2015-04-11,3.629499999999998,100.385,16.7665,13.325000000000003,13.3305,16.674500000000002,10.0825
2015-04-12,3.763499999999998,100.4,16.9215,13.519500000000003,13.525,16.8345,10.222999999999999
2015-04-13,4.718999999999998,100.393,17.178,13.863499999999998,13.869,17.0895,10.4745
2015-04-14,5.100499999999998,100.386,17.368,14.14,14.145499999999998,17.273000000000003,10.6915
2015-04-15,4.623999999999998,100.4075,17.566499999999998,14.3135,14.318999999999999,17.475,10.824
2015-04-16,5.388499999999998,100.4285,18.0855,15.048000000000002,15.052499999999998,17.986,11.250499999999999
2015-04-17,6.3809999999999985,100.393,18.706,15.894000000000002,15.8965,18.598000000000003,11.6795
2015-04-18,6.943999999999998,100.3285,19.2175,16.5865,16.588,19.1015,12.0695
2015-04-19,7.172499999999998,100.26599999999999,19.417,16.928500000000003,16.93,19.363,12.3265
2015-04-20,6.964499999999998,100.2305,19.4635,16.8765,16.878,19.43,12.291500000000001
2015-04-21,6.901499999999997,100.226,19.2025,16.442500000000003,16.4445,19.1695,12.022
2015-04-22,6.833499999999998,100.20349999999999,19.1255,16.2385,16.240499999999997,19.088,11.891499999999999
2015-04-23,6.799999999999999,100.193,19.020000000000003,16.157500000000002,16.159,18.986,11.8345
2015-04-24,6.643499999999998,100.15899999999999,19.2485,16.398000000000003,16.399,19.208,11.968
2015-04-25,7.463999999999999,100.0875,19.647,16.91,16.911,19.604,12.331999999999999
2015-04-26,6.762999999999998,100.01950000000001,19.821999999999996,16.969,16.970000000000002,19.779,12.385000000000002
2015-04-27,6.726499999999999,99.974,19.618000000000002,16.694,16.695,19.5865,12.2025
2015-04-28,7.216499999999998,99.9315,19.3165,16.439,16.44,19.291,12.024000000000001
2015-04-29,7.198999999999998,99.8895,19.022,16.134,16.134999999999998,18.9905,11.8015
2015-04-30,6.290499999999998,99.86,18.819499999999998,15.748,15.748999999999999,18.791500000000003,11.526
2015-05-01,6.287499999999998,99.84649999999999,18.714999999999996,15.636000000000001,15.636999999999997,18.692,11.4655
2015-05-02,6.141499999999998,99.84700000000001,18.7135,15.34,15.341,18.631,11.2685
2015-05-03,5.184499999999998,99.858,18.6635,14.991000000000003,14.991999999999999,18.5185,11.017
2015-05-04,4.802999999999998,99.889,18.583000000000002,14.769499999999999,14.770499999999998,18.438,10.8355
2015-05-05,4.766499999999998,99.92249999999999,18.5045,14.596,14.596999999999998,18.3595,10.6935
2015-05-06,3.8074999999999974,99.928,18.5325,14.431999999999999,14.433000000000002,18.3735,10.564
2015-05-07,2.8149999999999977,99.9395,18.7025,14.3065,14.3075,18.503000000000004,10.4685
2015-05-08,2.251999999999998,99.96849999999999,18.8885,14.169999999999998,14.171000000000001,18.6105,10.360000000000001
2015-05-09,1.683499999999998,100.02,19.0415,14.1035,14.104499999999998,18.7425,10.298
2015-05-10,1.6629999999999978,100.065,19.351,14.320000000000002,14.321000000000002,19.032,10.4545
2015-05-11,1.667999999999998,100.079,19.799500000000002,14.870000000000001,14.870499999999998,19.4945,10.822500000000002
2015-05-12,1.7239999999999978,100.1115,20.035999999999998,15.255500000000001,15.255999999999997,19.7405,11.1045
2015-05-13,1.7204999999999981,100.146,20.1935,15.265,15.2655,19.89,11.1075
2015-05-14,1.581499999999998,100.17750000000001,20.357999999999997,15.4785,15.479,20.062,11.2485
2015-05-15,1.107999999999998,100.2485,20.3915,15.501000000000001,15.501499999999998,20.0975,11.255500000000001
2015-05-16,1.197499999999998,100.321,20.413,15.608500000000001,15.608999999999998,20.119,11.3415
2015-05-17,1.3749999999999978,100.373,20.743000000000002,16.073500000000003,16.073999999999998,20.441499999999998,11.6905
2015-05-18,0.9864999999999979,100.429,21.142999999999997,16.421,16.4215,20.821,11.9495
2015-05-19,1.036499999999998,100.473,21.5995,16.7525,16.753,21.2405,12.196000000000002
2015-05-20,1.395999999999998,100.491,22.0275,17.2025,17.203,21.635,12.532
2015-05-21,1.4229999999999978,100.49300000000001,22.3215,17.582,17.582,21.932000000000002,12.782
2015-05-22,1.4229999999999978,100.5095,22.319,17.668,17.668,21.987500000000004,12.829000000000002
2015-05-23,1.4229999999999978,100.53,22.392000000000003,17.82,17.82,22.1255,12.923499999999999
2015-05-24,1.731499999999998,100.523,22.527499999999996,18.0115,18.011499999999998,22.266,13.081999999999999
2015-05-25,2.189499999999998,100.5135,22.631999999999998,18.262999999999998,18.262999999999998,22.3685,13.293000000000001
2015-05-26,2.458999999999998,100.51700000000001,22.724,18.54,18.54,22.472500000000004,13.524000000000001
2015-05-27,3.261499999999998,100.529,22.778,18.854999999999997,18.855,22.5605,13.782000000000002
2015-05-28,4.867499999999998,100.5405,22.756,19.145000000000003,19.145,22.6145,14.0215
2015-05-29,4.993499999999997,100.549,22.717,19.2365,19.2365,22.601,14.097
2015-05-30,4.998999999999997,100.5485,22.675,19.238000000000003,19.238,22.572,14.099
2015-05-31,5.594999999999997,100.53850000000001,22.693499999999997,19.2625,19.2625,22.592000000000002,14.122500000000002
2015-06-01,5.843999999999998,100.5155,22.763,19.225,19.224999999999998,22.6465,14.092999999999998
2015-06-02,5.874499999999998,100.48150000000001,22.845999999999997,19.4095,19.4095,22.738999999999997,14.238999999999999
2015-06-03,5.818499999999998,100.443,22.8865,19.429499999999997,19.4295,22.773000000000003,14.252500000000001
2015-06-04,5.4739999999999975,100.41499999999999,22.922500000000003,19.2835,19.2835,22.804000000000002,14.128
2015-06-05,5.315999999999997,100.39150000000001,23.043,19.194,19.193999999999996,22.913999999999998,14.050999999999998
2015-06-06,5.138499999999998,100.3555,23.142999999999997,19.1235,19.1235,23.0115,13.99
2015-06-07,5.054499999999998,100.325,23.265,19.0995,19.0995,23.1505,13.974
2015-06-08,4.959999999999997,100.3115,23.3415,19.171,19.171,23.2635,14.0435
2015-06-09,4.994499999999997,100.2985,23.318,19.269,19.269,23.27,14.142499999999998
2015-06-10,5.152499999999998,100.2755,23.527,19.447499999999998,19.447499999999998,23.476,14.301499999999999
2015-06-11,5.326999999999998,100.2375,23.881999999999998,19.952,19.951999999999998,23.835,14.6975
2015-06-12,5.713499999999998,100.206,24.088,20.267,20.267,24.04,14.9655
2015-06-13,5.680999999999998,100.192,24.256,20.377,20.377000000000002,24.2095,15.064000000000002
2015-06-14,5.225999999999997,100.18,24.497500000000002,20.421,20.421,24.447499999999998,15.109500000000002
2015-06-15,4.977499999999997,100.1695,24.781,20.438499999999998,20.438499999999998,24.715,15.130500000000001
2015-06-16,4.188499999999998,100.1605,25.068,20.4065,20.4065,24.974,15.102499999999997
2015-06-17,2.6234999999999977,100.15100000000001,25.345,20.464000000000002,20.464,25.2425,15.163499999999999
2015-06-18,2.515999999999998,100.14150000000001,25.5885,20.591,20.591,25.4875,15.290500000000003
2015-06-19,2.538499999999998,100.135,25.774,20.773,20.773,25.689,15.465
2015-06-20,2.0304999999999978,100.13499999999999,25.898500000000002,20.927500000000002,20.927500000000002,25.814999999999998,15.619499999999999
2015-06-21,1.7499999999999978,100.1405,26.0905,21.089,21.089000000000002,26.026999999999997,15.775500000000003
2015-06-22,1.7214999999999978,100.1585,26.372000000000003,21.2395,21.2395,26.284000000000002,15.9145
2015-06-23,1.773999999999998,100.184,26.645999999999997,21.5285,21.5285,26.553499999999996,16.1855
2015-06-24,2.1394999999999977,100.1985,26.857499999999998,21.8375,21.8375,26.7565,16.4835
2015-06-25,2.289499999999998,100.203,27.008999999999997,22.0155,22.015499999999996,26.916500000000003,16.658
2015-06-26,2.483499999999998,100.205,27.0765,22.17,22.169999999999998,26.992,16.811
2015-06-27,2.7994999999999974,100.192,27.05,22.3375,22.3375,26.966499999999996,16.978
2015-06-28,2.869999999999998,100.188,26.9635,22.188,22.188,26.8695,16.848000000000003
2015-06-29,2.476499999999998,100.201,27.0125,21.967,21.967000000000002,26.897000000000002,16.6415
2015-06-30,2.5029999999999974,100.21849999999999,26.985500000000002,22.035000000000004,22.035,26.869999999999997,16.7055
2015-07-01,3.394499999999998,100.22999999999999,27.039499999999997,22.084,22.084,26.924500000000002,16.755000000000003
2015-07-02,3.107999999999998,100.22049999999999,27.056,22.122500000000002,22.1225,26.939,16.796
2015-07-03,3.197499999999998,100.203,27.0525,22.152,22.151999999999997,26.932499999999997,16.828
2015-07-04,4.318999999999997,100.19399999999999,26.939,22.195,22.195,26.8225,16.8725
2015-07-05,4.723499999999998,100.197,26.7135,22.198,22.198,26.615499999999997,16.872999999999998
2015-07-06,4.727499999999997,100.197,26.557,22.257,22.256999999999998,26.4805,16.928500000000003
2015-07-07,4.694999999999998,100.20349999999999,26.441000000000003,22.235,22.235,26.371,16.902
2015-07-08,4.678999999999998,100.214,26.398000000000003,22.1765,22.176499999999997,26.319,16.8405
2015-07-09,4.649499999999998,100.22749999999999,26.435000000000002,22.14,22.139999999999997,26.339999999999996,16.801
2015-07-10,4.755499999999998,100.24300000000001,26.5075,22.103500000000004,22.1035,26.396499999999996,16.7605
2015-07-11,4.736999999999997,100.2525,26.540999999999997,22.099,22.098999999999997,26.415499999999998,16.755
2015-07-12,4.780999999999997,100.24300000000001,26.5125,22.166000000000004,22.166,26.410000000000004,16.826
2015-07-13,4.760499999999999,100.2125,26.546499999999998,22.1565,22.1565,26.4495,16.8205
2015-07-14,4.515999999999997,100.1755,26.574,22.1295,22.1295,26.488999999999997,16.7965
2015-07-15,4.8874999999999975,100.148,26.5685,22.1965,22.196499999999997,26.4925,16.871000000000002
2015-07-16,4.966999999999998,100.144,26.637,22.231,22.231,26.5435,16.913000000000004
2015-07-17,4.896499999999998,100.15450000000001,26.833,22.2395,22.2395,26.7065,16.9255
2015-07-18,4.869499999999997,100.1615,27.083,22.509999999999998,22.509999999999998,26.958,17.184
2015-07-19,5.049499999999997,100.163,27.258,22.7775,22.777499999999996,27.153,17.439
2015-07-20,4.8554999999999975,100.146,27.482,22.8205,22.8205,27.3825,17.4905
2015-07-21,3.8199999999999976,100.119,27.6445,22.894,22.894,27.5425,17.579
2015-07-22,3.887499999999998,100.10650000000001,27.7725,22.979000000000003,22.979,27.673000000000002,17.676499999999997
2015-07-23,4.503499999999997,100.102,27.822999999999997,23.1085,23.1085,27.724,17.820500000000003
2015-07-24,3.514999999999998,100.0865,27.99,23.181,23.180999999999997,27.898000000000003,17.904
2015-07-25,3.095499999999998,100.05550000000001,28.272000000000002,23.162,23.162,28.1685,17.8945
2015-07-26,3.106499999999998,100.0275,28.428000000000004,23.1465,23.1465,28.337,17.8855
2015-07-27,3.124999999999998,100.0005,28.564,23.141,23.141,28.478,17.887
2015-07-28,3.227999999999998,99.973,28.677500000000002,23.2025,23.2025,28.606,17.9555
2015-07-29,3.6804999999999977,99.9485,28.640499999999996,23.3315,23.3315,28.584000000000003,18.101000000000003
2015-07-30,3.5799999999999974,99.9195,28.631999999999998,23.4405,23.4405,28.5935,18.228500000000004
2015-07-31,3.5954999999999986,99.887,28.5605,23.2805,23.280499999999996,28.544,18.079500000000003
2015-08-01,3.568499999999998,99.8665,28.469,23.076500000000003,23.0765,28.465500000000002,17.886999999999997
2015-08-02,3.5304999999999978,99.862,28.428000000000004,22.827,22.826999999999998,28.428500000000003,17.654500000000002
2015-08-03,3.406999999999998,99.8665,28.419,22.5195,22.5195,28.411,17.3665
2015-08-04,2.8849999999999976,99.87899999999999,28.515499999999996,22.232,22.232,28.494,17.089
2015-08-05,2.6339999999999977,99.8855,28.562,22.1385,22.1385,28.573999999999995,16.9885
2015-08-06,2.8904999999999976,99.87449999999998,28.470000000000006,22.1525,22.1525,28.523500000000002,17.002000000000002
2015-08-07,2.922499999999998,99.85,28.381,22.17,22.169999999999998,28.46,17.0235
2015-08-08,3.264999999999998,99.832,28.328500000000002,22.1675,22.167499999999997,28.407,17.0275
2015-08-09,3.253499999999998,99.837,28.3245,22.0805,22.080499999999997,28.398000000000003,16.935499999999998
2015-08-10,3.6494999999999984,99.84599999999999,28.363,21.9835,21.9835,28.436999999999994,16.828
2015-08-11,3.7559999999999976,99.848,28.387,21.9335,21.933500000000002,28.468,16.7715
2015-08-12,2.774499999999998,99.852,28.390500000000003,21.6755,21.6755,28.484500000000004,16.5065
2015-08-13,2.639999999999998,99.8615,28.2885,21.3355,21.3355,28.391,16.183500000000002
2015-08-14,2.652999999999998,99.8795,28.183999999999997,21.263,21.262999999999998,28.311500000000002,16.110500000000002
2015-08-15,2.642999999999998,99.902,28.089499999999997,21.114,21.113999999999997,28.228499999999997,15.972
2015-08-16,2.998999999999998,99.9225,27.864500000000003,21.1065,21.1065,28.005499999999994,15.9595
2015-08-17,3.752999999999998,99.9375,27.588,21.104999999999997,21.105,27.725,15.953
2015-08-18,3.5559999999999983,99.93449999999999,27.536,21.023999999999997,21.0245,27.6735,15.861999999999998
2015-08-19,3.7789999999999977,99.937,27.4185,20.943,20.9435,27.554000000000002,15.768
2015-08-20,4.289499999999998,99.946,27.367,21.1375,21.137999999999998,27.486,15.958499999999997
2015-08-21,4.368999999999998,99.9645,27.379999999999995,21.305500000000002,21.306,27.4875,16.113
2015-08-22,4.654999999999998,99.985,27.372499999999995,21.519,21.5195,27.451999999999998,16.309
2015-08-23,4.763999999999998,100.0005,27.330000000000002,21.7665,21.767000000000003,27.409,16.528
2015-08-24,4.764499999999998,100.0015,27.169999999999998,21.979499999999998,21.98,27.267000000000003,16.721
2015-08-25,4.741999999999998,100.001,26.8285,21.6565,21.657000000000004,26.9175,16.447499999999998
2015-08-26,4.221999999999998,100.0155,26.496,21.1935,21.194499999999998,26.589,16.04
2015-08-27,4.134999999999998,100.0365,26.2875,20.8285,20.829500000000003,26.3855,15.693999999999999
2015-08-28,3.662999999999998,100.0615,26.173000000000002,20.654000000000003,20.655,26.287,15.51
2015-08-29,3.9174999999999978,100.087,25.951999999999998,20.6155,20.6165,26.0705,15.466
2015-08-30,3.795999999999998,100.108,25.642500000000002,20.512,20.512999999999998,25.766,15.357
2015-08-31,3.5269999999999984,100.128,25.472,20.338,20.339,25.597,15.180000000000001
2015-09-01,3.5269999999999984,100.1405,25.4645,20.3555,20.3565,25.578,15.192499999999999
2015-09-02,3.5289999999999977,100.146,25.5085,20.529500000000002,20.531,25.6185,15.3415
2015-09-03,3.6119999999999974,100.134,25.572,20.559500000000003,20.561,25.6385,15.37
2015-09-04,3.595999999999998,100.11550000000001,25.645500000000006,20.636499999999998,20.637999999999998,25.6915,15.4395
2015-09-05,3.5074999999999976,100.104,25.7695,20.601000000000003,20.6025,25.820999999999998,15.406
2015-09-06,2.6494999999999975,100.10249999999999,25.8795,20.464000000000002,20.4655,25.941000000000003,15.274000000000001
2015-09-07,2.375499999999998,100.112,25.852500000000003,20.268,20.269,25.9255,15.0835
2015-09-08,2.2119999999999975,100.1095,25.8565,20.147,20.148,25.942500000000003,14.9605
2015-09-09,2.0914999999999977,100.1,25.9055,20.056500000000003,20.0575,26.0015,14.867
2015-09-10,2.2719999999999976,100.0805,25.77,20.035999999999998,20.037,25.867,14.847000000000003
2015-09-11,2.065499999999998,100.0625,25.5905,19.897,19.898,25.7235,14.709999999999999
2015-09-12,2.066499999999998,100.049,25.2985,19.570500000000003,19.5715,25.4495,14.4375
2015-09-13,2.0654999999999974,100.06400000000001,24.8645,18.963500000000003,18.9645,25.0115,13.9745
2015-09-14,2.0654999999999974,100.095,24.719,18.699,18.700499999999998,24.8555,13.8085
2015-09-15,2.0654999999999974,100.1335,24.714,18.683500000000002,18.685,24.846,13.795999999999998
2015-09-16,2.0669999999999975,100.169,24.6505,18.6325,18.633999999999997,24.781,13.757500000000002
2015-09-17,2.015499999999998,100.17500000000001,24.5405,18.5045,18.506,24.6725,13.647
2015-09-18,1.754999999999998,100.1505,24.486,18.2445,18.246,24.610999999999997,13.433000000000002
2015-09-19,1.449999999999998,100.13,24.5195,17.992,17.9935,24.6215,13.231
2015-09-20,1.4479999999999977,100.111,24.558,17.894000000000002,17.895500000000002,24.648000000000003,13.152000000000001
2015-09-21,1.6974999999999976,100.1005,24.2335,17.736,17.7375,24.325,13.020000000000001
2015-09-22,1.9189999999999976,100.1015,23.9815,17.572499999999998,17.573,24.0715,12.874500000000001
2015-09-23,1.8219999999999978,100.119,23.731,17.3995,17.4,23.860000000000003,12.7235
2015-09-24,1.8254999999999981,100.13199999999999,23.464000000000002,17.174500000000002,17.175,23.612000000000002,12.5375
2015-09-25,1.550499999999998,100.1295,23.099,16.896,16.896499999999996,23.2425,12.304
2015-09-26,1.550999999999998,100.11949999999999,22.886000000000003,16.7095,16.71,23.019000000000002,12.153
2015-09-27,1.5679999999999978,100.117,22.6715,16.7185,16.719,22.7915,12.159
2015-09-28,1.9024999999999976,100.111,22.464499999999997,16.7125,16.713,22.5695,12.155
2015-09-29,1.650999999999998,100.09150000000001,22.360500000000002,16.7055,16.706,22.4675,12.1495
2015-09-30,1.375499999999998,100.0775,22.3695,16.55,16.5505,22.484,12.006
2015-10-01,1.3284999999999978,100.06649999999999,22.1555,16.3355,16.3365,22.273999999999997,11.8315
2015-10-02,1.467499999999998,100.04599999999999,21.9905,16.264499999999998,16.266,22.1085,11.7715
2015-10-03,1.514999999999998,99.993,21.873,16.354999999999997,16.3565,21.994999999999997,11.8245
2015-10-04,1.530499999999998,99.93050000000001,21.793,16.5595,16.560499999999998,21.922,11.9555
2015-10-05,1.5319999999999978,99.87950000000001,21.836000000000002,16.704,16.704500000000003,21.959,12.0605
2015-10-06,1.5304999999999978,99.84700000000001,21.851000000000003,16.7695,16.77,21.942500000000003,12.11
2015-10-07,1.5564999999999978,99.84049999999999,21.865000000000002,16.751,16.7515,21.928,12.096
2015-10-08,1.5564999999999978,99.8615,21.820999999999998,16.718,16.7185,21.893,12.071
2015-10-09,1.6329999999999978,99.884,21.672,16.808500000000002,16.808500000000002,21.7595,12.1365
2015-10-10,2.171999999999998,99.8955,21.335500000000003,16.695,16.695,21.431,12.049000000000001
2015-10-11,1.922499999999998,99.889,21.224,16.476,16.476000000000003,21.299,11.902
2015-10-12,1.717499999999998,99.862,21.0715,16.219,16.2195,21.1235,11.7285
2015-10-13,1.8344999999999978,99.827,20.91,16.018,16.0185,20.954,11.6015
2015-10-14,1.8284999999999976,99.8215,20.688499999999998,15.650500000000003,15.651499999999999,20.6595,11.39
2015-10-15,1.8089999999999982,99.83800000000001,20.7245,15.339000000000002,15.339999999999998,20.637,11.2075
2015-10-16,1.806999999999998,99.86600000000001,20.554499999999997,15.0345,15.035999999999998,20.468,11.0225
2015-10-17,1.788999999999998,99.90799999999999,20.172,14.154500000000002,14.1595,20.088,10.54
2015-10-18,1.2964999999999978,99.97749999999999,19.735500000000002,13.23,13.2375,19.6595,9.9955
2015-10-19,1.1364999999999978,100.068,19.13,12.297,12.3065,19.055,9.417
2015-10-20,1.1324999999999978,100.1455,18.685499999999998,11.762,11.772,18.6065,9.0735
2015-10-21,1.0999999999999979,100.2175,18.575499999999998,11.555,11.564499999999999,18.4835,8.9385
2015-10-22,0.8509999999999979,100.29100000000001,18.669999999999998,11.555000000000001,11.563999999999998,18.571,8.933
2015-10-23,0.8034999999999979,100.3555,18.964999999999996,11.724,11.733,18.862500000000004,9.0365
2015-10-24,0.7879999999999978,100.40450000000001,19.133,11.829500000000001,11.8385,19.0245,9.099
2015-10-25,1.065499999999998,100.42949999999999,19.0435,11.7675,11.777,18.930500000000002,9.05
2015-10-26,2.037499999999998,100.42150000000001,18.897,11.807500000000001,11.817,18.8005,9.082
2015-10-27,2.2879999999999976,100.3965,18.5785,11.715,11.724,18.5,9.019499999999999
